numer,smiles,qed,sa,gsk3b,jnk3
1,CN1C(=O)C23SSSC1(CO)C(=O)N2C1Nc2ccccc2C1(C12c4ccccc4NC1N1C(=O)C4(CO)SSSC1(C(=O)N4C)C2O)C3O,0.237015475,0.223786444,0.13,0.04
2,C=CC[N+]12CCC34c5ccccc5N5C=C6C7CC8C9(CC[N+]8(CC=C)CC7=CCO)c7ccccc7N(C7OCC=C(C1)C(CC32)C7C54)C69,0.334679161,0.223962888,0.01,0.06
3,C=C(C)C12CC(C)C34OC5(C=CCCCCCCCCCCCC(C)(O)C6C(C)C(=O)C(O)(C(O)C7(CO)OC7C3C1O5)C64)O2,0.262561446,0.224435392,0.05,0.01
4,C=C1C2CC3(C1O)C1CC4C5(C)CCC6OC5N(CC)C1C64C3CC2O,0.706365319,0.224942691,0.03,0.01
5,C=C1C2CC3C4N5CC6(C)CCCC47C(C2O)C3(CC5(O)C67)C1OC(=O)CC,0.562591641,0.226224922,0.02,0.01
6,COC1CC(=O)C2(C)C3CCC4(O)C(=O)OC5(C)C6CC7(C)C(COC8(OC45C7C8=O)C3CC3OC32C1)C(=O)O6,0.356738469,0.226736012,0.04,0.02
7,C=C1C2CC3C4N5CC6(C)CCCC47C(C2O)C3(CC5(O)C67)C1OC(C)=O,0.542195261,0.226799107,0.03,0.01
8,C=C(C)C12OC34CCCCCCCC(C)C5C(C)C(OC(=O)c6ccccc6)C6(O)C(O)C7(CO)OC7C(C1O3)C(O4)(C(C)C2OC(C)=O)C56,0.232171511,0.227121317,0.06,0.02
9,CC(=O)C12SSC3(C(=O)N1C)C(O)C1(C45c6ccccc6NC4N4C(=O)C6(C(C)=O)SSC4(C(=O)N6C)C5O)c4ccccc4NC1N3C2=O,0.25119895,0.228208618,0.04,0.05
10,CCN1CC2(C)CCC(OC)C34C2C(O)C2(OCOC25CC(OC)C2CC3(O)C5C2O)C14,0.556692218,0.230026475,0.03,0.01
11,C=C(C)C12CC(C)C34OC5(OC1C3C1OC1(CO)C(O)C1(O)C(OC(=O)c3ccccc3)C(C)C(C(C)CCCCCCC5O)C14)O2,0.216191359,0.231371924,0.07,0.04
12,[O-][N+]12CCC34c5ccccc5N5C6OCC=C7C[N+]8([O-])CCC9%10c%11ccccc%11N(C%11OCC=C(C1)C(CC32)C%11C54)C9C6C7CC%108,0.250051339,0.23137829,0.08,0.03
13,CC1=CC(=O)OCC23CCC4(C)OC4C2OC2CC(OC(=O)C=CC=CC4OC(C1)OC4C)C3(C)C21CO1,0.346613345,0.232101674,0.02,0.01
14,CC=C1CN2CCC34c5ccccc5N5C3C(C1CC24)C1OC2(C3CC4N(CCC46c4ccccc4N1C62)CC3=CC)C5OC,0.426587684,0.232650369,0.02,0.02
15,C=C1C2CC3C4N5CC6(C)CCCC47C(C2OC(=O)CC)C3(CC5(O)C67)C1OC(=O)CC,0.533918399,0.233058443,0.01,0.01
16,CN1C(=O)C23SSSC1(C)C(=O)N2C1Nc2ccccc2C1(C12c4ccccc4NC1N1C(=O)C4(C)SSC1(C(=O)N4C)C2O)C3O,0.318206957,0.233215828,0.12,0.03
17,CC1=CC2OC3C(O)C4OC(=O)C=CC=CC5OC(CC(C)=CC(=O)OCC2(CC1)C4(C)C31CO1)OC5C,0.288022928,0.233368782,0.05,0.02
18,CC(C)C12SSC3(C(=O)N1C)C(O)C1(C45c6ccccc6NC4N4C(=O)C6(CO)SSC4(C(=O)N6C)C5O)c4ccccc4NC1N3C2=O,0.282894725,0.233506336,0.07,0.04
19,C=CC[N+]12CCC34c5ccccc5N5C=C6C7CC8C9(CC[N+]8(CC=C)CC7=CCO)c7ccccc7N(C=C(C(CC31)C(=CCO)C2)C54)C69,0.317226051,0.233586751,0.01,0.05
20,CC1=CC2OC34OC5(CCC6(C)C(=O)C(C)(O)C2(OC1=O)C63)CC12OC(=O)CC1OC(C)(CO)C2CCC5(O)C4=O,0.351759559,0.235914034,0.03,0.01
21,CCN1CC2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CCC(OC)C34C5CC6C(OC)CC7(OCOC7(C(OC)C23)C14)C5C6OC,0.280212964,0.236330329,0.02,0.01
22,C=C1C2CC3C4N5CC6(C)CCCC47C(C2OC(C)=O)C3(CC5(O)C67)C1OC(C)=O,0.552861392,0.236796251,0,0.01
23,CC1CC2(OC1=O)OC13OC4(CCC5(C)C(=O)C(C)C2C51)CC12OC(=O)CC1OC(C)(CO)C2C(O)CC4C3=O,0.437764806,0.236911996,0.02,0.01
24,C=CC[N+]12CCC34c5ccccc5N5C=C6C7CC8C9(CC[N+]8(CC=C)CC7CC)c7ccccc7N(C=C(C(CC31)C(CC)C2)C54)C69,0.236568705,0.23722625,0.01,0.01
25,C[N+]12CCC34c5ccccc5N5C6OCC=C7C[N+]8(C)CCC9%10c%11ccccc%11N(C%11OCC=C(C1)C(CC32)C%11C54)C9C6C7CC%108,0.321270544,0.237543901,0.01,0.01
26,CCCCCC1OC2C3=C(C(=O)C4OC45CC(O)C(C)(C)OC35)C1C1C(CCCCC)OC=C3C4OC(C)(C)C(O)CC45OC5C(=O)C321,0.288383826,0.237703536,0.13,0.01
27,Nc1nc2c(N)[n+]3cnc2n1C1CC(O)C(COP(=O)(O)OP(=O)([O-])OCC2OC3C(O)C2O)O1,0.141617655,0.237881407,0.13,0.02
28,COC(=O)CC1OC(C)(C)C2CC3OC12CC12CCC4(C)C(=O)C(C)C5C6OC(=O)C(C)C6OC(O1)(C(=O)C32)C54,0.46582362,0.237908974,0.01,0.01
29,N=C1NC23C(C4NC(=N)N2CC(OS(=O)(=O)O)(CC2C(CO)CON2C4=O)C3(O)O)N1COC(=O)NO,0.065843625,0.238044011,0.09,0.01
30,CC1C(=O)OC2C1OC13OC4(CC(=O)C5(C)C(=O)C(C)(O)C2(O)C51)CC12OC(=O)CC1OC(C)(CO)C2CCC4C3O,0.207075456,0.238053398,0.02,0.03
31,NCCC1OP(=O)([O-])OP(=O)(O)OCC2OC(C(O)C2O)n2cnc3c(N)[n+](cnc32)C2CC1C(O)C2O,0.133827965,0.238054714,0.11,0.05
32,CC1=CC2C(O)CC34CC(O)(Cc5ccc(cc5)OC5C(C2C3=O)C1C1(C)CC(C)CC(C)C51)NC4=O,0.369621452,0.238482837,0.12,0.06
33,Nc1c2nc(Br)n3c2nc[n+]1C1OC(COP(=O)([O-])OP(=O)(O)OCC2OC3CC2O)C(O)C1O,0.123595013,0.238578202,0.15,0.02
34,COC(=O)N1c2c(OC)cccc2C23C4C(=O)C5(O)C6OC4N4CCC(O)C6(CCC152)C43,0.635766485,0.239870677,0.03,0.03
35,C=C(C)C12CC(C)C34OC5(CCCCCCCC(C)C6C(C)C(O)C(O)(C(O)C7(COC(=O)c8ccccc8)OC7C3C1O5)C64)O2,0.247938011,0.240380978,0,0.02
36,CN1C(=O)C23SSC1(C)C(=O)N2C1Nc2ccccc2C1(C12c4ccccc4NC1N1C(=O)C4(CO)SSC1(C(=O)N4C)C2O)C3O,0.27054231,0.240565447,0.05,0.04
37,N=C1NC2OC3C4(O)OC5C(O)C3(N1)C2C(O4)C5(O)CO,0.254600736,0.240746603,0.06,0.02
38,Nc1nc2c(N)[n+]3cnc2n1C1OC(COP(=O)(O)OP(=O)([O-])OCC2OC3C(O)C2O)C(O)C1O,0.119355231,0.240953032,0.14,0.01
39,COc1nc2c(N)[n+]3cnc2n1C1CC(O)C(COP(=O)(O)OP(=O)([O-])OCC2OC3C(O)C2O)O1,0.175978591,0.24163892,0.14,0.03
40,C=C(C)C12CC(C)C34OC5(CCCCCCCC(C)C6C(C)C(O)C(O)(C(O)C(O)(COC(=O)c7ccccc7)C(O)C3C1O5)C64)O2,0.240435558,0.24202034,0.02,0.02
41,CC(C)C1=CC23Oc4c(C(C)C)cc5c(c4OC2(C(=O)C1=O)C12COC3CC1C(C)(C)CC(O)C2)C12COC5CC1C(C)(C)CC(O)C2,0.37825972,0.242040019,0.09,0.01
42,CCN1C(=O)C2(C)CCC(OC)C34C5CC6C(OC)CC7(OCOC7(C(O)C23)C14)C5C6OC,0.670291871,0.24269518,0.01,0.01
43,CCN1CC2(C)CCC(OC)C34C2C(OC(C)=O)C2(OCOC25CC(OC)C2CC3(O)C5C2OC)C14,0.5534248,0.243310763,0.03,0.01
44,C=C(C)C12CC(COC(=O)c3ccccc3)C34OC5(CCCCCCCC(C)C6C(C)C(=O)C(O)(C(O)C7(CO)OC7C3C1O5)C64)O2,0.244767993,0.243516169,0.01,0.01
45,CC1C(=O)OC2C1OC13OC4(CCC5(C)C(=O)C(C)(O)C2(O)C51)CC12OC(=O)CC1OC(C)(C)C2C(O)CC4C3=O,0.322055164,0.243610618,0.03,0.02
46,C=C1CC23CC(OC(C)=O)C4(O)C5(C)CC(O)CC46C(C2C1C(OC(=O)C(C)=CC)C(OC(=O)C(C)=CCO)C36)N(C)C5,0.179735987,0.244012502,0.02,0.03
47,COC(=O)CC1C2(C)CC34OC5(C)OC6(C7C(O)C(=O)OC(c8ccoc8)C7(C)CCC6(O5)C13C)C(OC(C)=O)C4(OC(C)=O)C2OC(C)=O,0.335392264,0.244289951,0.09,0.02
48,C=C1CC23CC(O)C4(O)C5(C)CC(O)CC46C(C2C1C(OC(=O)C(C)=CC)C(OC(=O)C(C)=CCO)C36)N(C)C5,0.225162389,0.244590849,0.04,0.01
49,CC1CCC2C3C(OC4(C5(O)CC6(C)C(=O)OC5CC6(C)O)CCC13O4)C1OC13CC=CC(=O)C23C,0.416031536,0.244599182,0.1,0.02
50,COC(=O)CC1C2(C)CC34OC5(C)OC6(C7C(C(C)=O)C(=O)OC(c8ccoc8)C7(C)CCC6(O5)C13C)C(O)C4(O)C2O,0.33598244,0.245209083,0.07,0.03
51,O=P1([O-])OCC2OC(C(O)C2O)[n+]2ccn3cnc4c(ncn4C4OC(COP(=O)(O)O1)C(O)C4O)c32,0.133420318,0.245368255,0.12,0.03
52,CC1CCC2C(C)C(CC[S+]([O-])CCC3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4(C)CCC1C32OO4,0.255770376,0.245426634,0.03,0.03
53,CC1(C)OC2CC(=O)OC23CC24CCC5(C)C(=O)C(C)(O)C6(O)C7OC(=O)C(C)(O)C7OC(O2)(C(=O)C4=CCC13)C56,0.324913966,0.246036006,0.05,0.01
54,Nc1c2ncn3c2nc[n+]1C1CC(COP(=O)([O-])OP(=O)(O)OCC2OC3C(O)C2O)CC1O,0.183152492,0.246040258,0.06,0.06
55,C#CCON=C(CC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3)C1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,0.121435868,0.246119294,0.05,0.02
56,Nc1c2ncn3c2nc[n+]1C1CC(COP(=O)([O-])OP(=O)(O)OCC2OC3C(O)C2O)C(O)C1O,0.142586357,0.246434192,0.07,0.04
57,COCC12CCC3OC1NC1C34C3CC5C(OC)CC(O)(C3C5O)C1(O)C(OC)C24,0.467730591,0.246978187,0.06,0.04
58,CC12CC3OC(=O)C1COC14CC2C2(O1)C(O)(CCC1C4CC(O)C4(Cl)CC=CC(=O)C14C)C(=O)OC32C,0.343655954,0.247074577,0.05,0.02
59,CC1CCC2C(C)C(CC(=NOC(=O)N(C)C)C3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4(C)CCC1C32OO4,0.155248416,0.248452796,0.03,0.02
60,CC1C(=O)OC2C1OC13OC4(CC(=O)C5(C)C(=O)C(C)(O)C2C51)CC12OC(=O)CC1OC(C)(CO)C2CCC4C3O,0.271772743,0.24877384,0.01,0.03
61,C=CCN1C(=CCO)C2CC3C1CCC31c3ccccc3N3C=C4C5CC6C(CCC67c6ccccc6N(C=C2C31)C47)N(CC=C)C5=CCO,0.350351274,0.249208458,0.02,0.05
62,CC(O)C1C=CC=CC(=O)OC2CC3OC4C5CC5(C)CCC4(COC(=O)C4OC4(C)C(O)CO1)C2(C)C31CO1,0.359497517,0.249354886,0.08,0.01
63,CC1=CC2OC3CC4OC(=O)C=CC=CC5OC(OC5C)C(O)C(C)=CC(=O)OCC2(CC1)C4(C)C31CO1,0.288022928,0.249563558,0.07,0.01
64,COCC(=O)OC1C2(C)CC34OC5(C)OC6(C7CC(=O)OC(c8ccoc8)C7(C)CCC6(O5)C13C)C(OC(C)=O)C4(OC(C)=O)C2OC(C)=O,0.298588302,0.250182414,0.06,0.02
65,CC1=CC(C)(C)C2OC3(O)CC4(C)C(c5ccoc5)OC5(C(C)C)CC4C4(C3)OC1(O)C2(O)C4O5,0.544752534,0.2505642,0.08,0.04
66,Nc1c2ccn3c2nc[n+]1C1OC(COP(=O)([O-])OP(=O)(O)OCC2OC3CC2O)C(O)C1O,0.181956617,0.250687394,0.11,0.04
67,C=C1CC23CC(OC(C)=O)C4(O)C5(C)CC(O)CC46C(C2C1C(OC(=O)C(C)=CC)C(OC(=O)C(C)=CC)C36)N(C)C5,0.217590314,0.25115826,0.01,0.03
68,CCN1CC2(C)CCC(OC)C34C5CC6C(OC)CC7(OCOC7(C(OC(=O)C=Cc7cccc(C(F)(F)F)c7)C23)C14)C5C6OC,0.304423841,0.251530846,0.02,0.02
69,CC=C1CN2CCC34c5ccccc5N5C3C(C1CC24)C1OC5C2(OC)C3CC4N(CCC45c4ccccc4N1C52)CC3=CC,0.426587684,0.251625909,0.01,0.01
70,C=C1CC23CC(O)C4(O)C5(C)CC(O)CC46C(C2C1C(OC(=O)C(C)=CC)C(OC(=O)C(C)=CC)C36)N(C)C5,0.282545985,0.251643264,0.04,0.01
71,C=C1C2CC3C4N5CC6(C)CCCC47C6C5CC3(C1OC(C)=O)C7C2O,0.579499017,0.251753228,0.03,0.02
72,CC12CC3OC(=O)C1COC14OC5(C2C1=O)C(O)(CCC1C4CC(O)C2(Cl)CC=CC(=O)C12C)C(=O)OC35C,0.323302923,0.251933929,0.04,0.01
73,C=CCON=C(CC1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3)C1OC2OC3(C)CCC4C(C)CCC(C1C)C24OO3,0.107970601,0.252047299,0.03,0.02
74,CC(=O)OC12C3OC4(O)CC5(C)C(c6ccoc6)OC6(C(C)C)CC5C(C4)(OC1(O)C(C)=CC3(C)C)C2O6,0.445192014,0.252529814,0.07,0.04
75,C=C1C2CC3C4N5CC6(C)CCCC47C(C2O)C3(CC5(O)C67)C1OC(=O)c1cccnc1,0.549422474,0.252759823,0.11,0.02
76,CC1=CC2=CC(C)CC23OC2(CC(C)(C)C4CC1(ON4)O2)C(C)C3=O,0.73128974,0.252868701,0.07,0.01
77,CC1CCC2C(C)C(CC(=NOC(C)(C)C)C3OC4OC5(C)CCC6C(C)CCC(C3C)C46OO5)OC3OC4(C)CCC1C32OO4,0.180753906,0.253314841,0.02,0.02
78,COCC12CCC3OC1NC1C34C3CC5C(OC)CC(O)(C3C5OC)C1(O)C(OC)C24,0.548789261,0.25346608,0.03,0.05
79,CC1=CC2OC3CC4OC(=O)C=CC=CC5OC(CC(C)=CC(=O)OCC2(CC1)C4(C)C31CO1)OC5C,0.275615616,0.254240626,0.06,0.01
80,CN(C(=O)c1ccccc1)c1ccc2c(c1)nc(NC(=O)c1cccs1)n2CCC(N)=O,0.451660434,0.840562831,0.12,0.03
